r_hour,Aggregate,Fridge$2752,Heat Pump & Washing Machine$2750,Kitchen Appliances & Garage$2753,Lower Bedrooms & Bathrooms$2751,Oven$2749
2015-04-14 10:00:00+00:00,0.7006719999999997,0.2833254999999999,0.0525705,0.0053633333333333,0.3594126666666666,0.0
2015-04-14 11:00:00+00:00,0.8155486666666667,0.4422878333333334,0.0212885,0.0,0.3519723333333333,0.0
2015-04-14 12:00:00+00:00,0.803898,0.4293396666666667,0.0180305,0.0,0.3565278333333334,0.0
2015-04-14 13:00:00+00:00,0.9092616666666665,0.5245718333333333,0.0173254999999999,0.0,0.3673643333333333,0.0
2015-04-14 14:00:00+00:00,0.8237338333333333,0.4371596666666666,0.0186635,0.0,0.3679106666666666,0.0
2015-04-14 15:00:00+00:00,0.8203993333333331,0.4389355,0.0191129999999999,0.0,0.3623508333333333,0.0
2015-04-14 16:00:00+00:00,0.8058946666666666,0.4355986666666667,0.018272,0.0004033333333333,0.3516206666666667,0.0
2015-04-14 17:00:00+00:00,0.797768,0.4335845,0.019571,0.0,0.3446125,0.0
2015-04-14 18:00:00+00:00,0.7835516666666666,0.4292855,0.0137865,0.0,0.3404796666666667,0.0
2015-04-14 19:00:00+00:00,1.572402,0.3634533333333333,1.0494883333333334,0.0404336666666666,0.1190266666666666,0.0
2015-04-14 20:00:00+00:00,1.1598706666666667,0.0507333333333333,1.0743386666666668,0.0347986666666666,0.0,0.0
2015-04-14 21:00:00+00:00,0.8518866666666666,0.0543279999999999,0.6933893333333333,0.1041693333333333,0.0,0.0
2015-04-14 22:00:00+00:00,0.6122576666666666,0.0674355,0.5219,0.0229221666666666,0.0,0.0
2015-04-14 23:00:00+00:00,0.5372673333333332,0.0712991666666666,0.4352936666666666,0.0306745,0.0,0.0
2015-04-15 00:00:00+00:00,0.4895271666666666,0.071705,0.3331525,0.0846696666666666,0.0,0.0
2015-04-15 01:00:00+00:00,0.16412399999999988,0.0780411666666666,0.0060995,0.0799833333333333,0.0,0.0
2015-04-15 02:00:00+00:00,0.10498433333333329,0.0736848333333333,0.0089325,0.022367,0.0,0.0
2015-04-15 03:00:00+00:00,0.1092983333333333,0.0729715,0.0065105,0.0298163333333333,0.0,0.0
2015-04-15 04:00:00+00:00,0.1349715,0.074467,0.009123,0.0513815,0.0,0.0
2015-04-15 05:00:00+00:00,0.5171653333333333,0.1279951666666666,0.2604021666666666,0.128768,0.0,0.0
2015-04-15 06:00:00+00:00,0.6669628333333333,0.1331688333333333,0.5015353333333333,0.0312213333333333,0.0010373333333333,0.0
2015-04-15 07:00:00+00:00,0.47881283333333313,0.0790469999999999,0.3407665,0.0451211666666666,0.0138781666666666,0.0
2015-04-15 08:00:00+00:00,0.1567603333333332,0.0748535,0.0086525,0.0371273333333333,0.0361269999999999,0.0
2015-04-15 09:00:00+00:00,0.906624833333333,0.2446306666666666,0.5204656666666666,0.0282961666666666,0.1132323333333333,0.0
2015-04-15 10:00:00+00:00,0.44313166666666653,0.2148413333333333,0.059625,0.0013991666666666,0.1672661666666666,0.0
2015-04-15 11:00:00+00:00,0.3708013333333332,0.1699036666666666,0.0190876666666666,0.0,0.18181,0.0
2015-04-15 12:00:00+00:00,0.3578986666666666,0.1587851666666666,0.0104165,0.0,0.188697,0.0
2015-04-15 13:00:00+00:00,0.4638098333333332,0.2327691666666666,0.015151,0.0,0.2158896666666666,0.0
2015-04-15 14:00:00+00:00,0.4894059999999999,0.2463741666666666,0.0158455,0.0,0.2271863333333333,0.0
2015-04-15 15:00:00+00:00,0.5262516666666666,0.2779293333333333,0.0148265,0.0,0.2334958333333333,0.0
2015-04-15 16:00:00+00:00,0.6125843333333334,0.3277133333333333,0.01577,0.0003478333333333,0.2687531666666667,0.0
2015-04-15 17:00:00+00:00,0.610995,0.309266,0.013387,0.0,0.288342,0.0
2015-04-15 18:00:00+00:00,0.6781039999999998,0.3654128333333333,0.0217725,0.0,0.2909186666666666,0.0
2015-04-15 19:00:00+00:00,1.6955509999999998,0.2771038333333333,1.2965821666666666,0.0230975,0.0987675,0.0
2015-04-15 20:00:00+00:00,0.9816179999999999,0.0744935,0.8174003333333333,0.0897241666666666,0.0,0.0
2015-04-15 21:00:00+00:00,0.1412258333333331,0.0562481666666666,0.0666824999999999,0.0182951666666666,0.0,0.0
2015-04-15 22:00:00+00:00,0.08623733333333321,0.0507998333333333,0.0129626666666666,0.0224748333333333,0.0,0.0
2015-04-15 23:00:00+00:00,0.488004,0.065933,0.3992541666666667,0.0228168333333333,0.0,0.0
2015-04-16 00:00:00+00:00,0.6305736666666666,0.0763783333333333,0.06013,0.0269063333333333,0.0,0.467159
2015-04-16 01:00:00+00:00,1.1436756666666668,0.0794113333333333,0.0085475,0.1854541666666666,0.0,0.8702626666666667
2015-04-16 02:00:00+00:00,0.3169295,0.074911,0.008074,0.2339445,0.0,0.0
2015-04-16 03:00:00+00:00,0.32647883333333316,0.0784024999999999,0.0076195,0.2404568333333333,0.0,0.0
2015-04-16 04:00:00+00:00,0.3257108333333332,0.076472,0.0125879999999999,0.2366508333333333,0.0,0.0
2015-04-16 05:00:00+00:00,0.1383645,0.067939,0.0168585,0.053567,0.0,0.0
2015-04-16 06:00:00+00:00,0.1405389999999999,0.0798145,0.0124783333333333,0.0482461666666666,0.0,0.0
2015-04-16 07:00:00+00:00,0.1423916666666666,0.0794708333333333,0.012825,0.0493118333333333,0.000784,0.0
2015-04-16 08:00:00+00:00,0.1973724999999999,0.1422526666666666,0.0146125,0.0405073333333333,0.0,0.0
2015-04-16 09:00:00+00:00,0.2061834999999999,0.0975298333333333,0.0240095,0.034282,0.0503621666666666,0.0
2015-04-16 10:00:00+00:00,0.2276689999999999,0.074854,0.0602555,0.0008701666666666,0.0916893333333333,0.0
2015-04-16 11:00:00+00:00,0.20538283333333318,0.0693806666666666,0.0253538333333333,5e-05,0.1105816666666666,1.6666666666666667e-05
2015-04-16 12:00:00+00:00,0.3732926666666666,0.207168,0.0151055,0.0,0.1510191666666666,0.0
2015-04-16 13:00:00+00:00,0.43010966666666656,0.2408435,0.01457,0.0,0.1746961666666666,0.0
2015-04-16 14:00:00+00:00,0.4159099999999999,0.2046846666666666,0.0169135,0.0,0.1943118333333333,0.0
2015-04-16 15:00:00+00:00,0.3785973333333333,0.1604896666666667,0.0162415,0.0,0.2018661666666666,0.0
2015-04-16 16:00:00+00:00,0.38270749999999987,0.1611376666666666,0.0196665,0.0004428333333333,0.2014605,0.0
2015-04-16 17:00:00+00:00,0.4264344999999999,0.2068046666666667,0.0171664999999999,0.0,0.2024633333333333,0.0
2015-04-16 18:00:00+00:00,0.45292599999999983,0.2322779999999999,0.0187099999999999,0.0,0.201938,0.0
2015-04-16 19:00:00+00:00,0.9027454999999998,0.2437708333333333,0.3451668333333333,0.0377091666666666,0.2760986666666666,0.0
2015-04-16 20:00:00+00:00,1.0259615,0.0708313333333333,0.5888868333333334,0.0840303333333333,0.282213,0.0
2015-04-16 21:00:00+00:00,0.6115769999999999,0.072766,0.3936143333333333,0.0268368333333333,0.1183598333333333,0.0
2015-04-16 22:00:00+00:00,1.4131775,0.0647006666666666,0.3220845,1.0062978333333334,0.0200945,0.0
2015-04-16 23:00:00+00:00,0.7335601666666667,0.0587396666666666,0.0127098333333333,0.6530370000000001,0.0090736666666666,0.0
2015-04-17 00:00:00+00:00,0.0903881666666665,0.0720721666666666,0.0080706666666666,0.0,0.0102453333333333,0.0
2015-04-17 01:00:00+00:00,0.2028299999999997,0.1637361666666666,0.0180299999999999,0.0139216666666666,0.0071421666666666,0.0
2015-04-17 02:00:00+00:00,0.10999716666666659,0.0740428333333333,0.017332,0.0003638333333333,0.0182585,0.0
2015-04-17 03:00:00+00:00,0.2234881666666665,0.062497,0.1374476666666666,0.0042238333333333,0.0193196666666666,0.0
2015-04-17 04:00:00+00:00,0.4337506666666666,0.060266,0.3149035,0.0441785,0.0144026666666666,0.0
2015-04-17 05:00:00+00:00,0.4001761666666664,0.0579219999999999,0.3221163333333333,0.0180236666666666,0.0021141666666666,0.0
2015-04-17 06:00:00+00:00,0.4803433333333332,0.0841199999999999,0.3544751666666667,0.0409721666666666,0.000776,0.0
2015-04-17 07:00:00+00:00,0.1502029999999999,0.0900305,0.0248481666666666,0.035063,0.0002613333333333,0.0
2015-04-17 08:00:00+00:00,0.1384499999999999,0.0732823333333333,0.0637443333333333,0.0014233333333333,0.0,0.0
2015-04-17 09:00:00+00:00,0.1305356666666665,0.0750781666666666,0.0551966666666666,0.0002608333333333,0.0,0.0
2015-04-17 10:00:00+00:00,0.09723549999999989,0.0743956666666666,0.0220493333333333,0.0007905,0.0,0.0
2015-04-17 11:00:00+00:00,0.08649949999999981,0.0709809999999999,0.0135,0.0005376666666666,0.0014808333333333,0.0
2015-04-17 12:00:00+00:00,0.07584916666666659,0.0534543333333333,0.0172955,0.0,0.0050993333333333,0.0
2015-04-17 13:00:00+00:00,0.07402566666666649,0.0490979999999999,0.0158215,0.0,0.0091061666666666,0.0
2015-04-17 14:00:00+00:00,0.0796956666666666,0.0536823333333333,0.0171295,0.0,0.0088838333333333,0.0
2015-04-17 15:00:00+00:00,0.2109569999999998,0.1895704999999999,0.01411,0.0,0.0072764999999999,0.0
2015-04-17 16:00:00+00:00,0.0943078333333332,0.0697381666666666,0.017744,0.0,0.0068256666666666,0.0
2015-04-17 17:00:00+00:00,0.0784799999999999,0.0513555,0.0201965,0.0003163333333333,0.0066116666666666,0.0
2015-04-17 18:00:00+00:00,0.0906804999999999,0.064448,0.0187735,0.0,0.0074589999999999,0.0
2015-04-17 19:00:00+00:00,0.10525533333333319,0.0667366666666666,0.018841,0.0125041666666666,0.0071735,0.0
2015-04-17 20:00:00+00:00,0.1619061666666666,0.067715,0.0194708333333333,0.0624795,0.0122408333333333,0.0
2015-04-17 21:00:00+00:00,0.1176464999999998,0.0702651666666666,0.0158666666666666,0.0274288333333333,0.0040858333333333,0.0
2015-04-17 22:00:00+00:00,0.13031049999999988,0.0666575,0.0316038333333333,0.0320491666666666,0.0,0.0
2015-04-17 23:00:00+00:00,0.1063243333333333,0.0540513333333333,0.0205445,0.0317285,0.0,0.0
2015-04-18 00:00:00+00:00,0.09220016666666661,0.052868,0.0185305,0.0208016666666666,0.0,0.0
2015-04-18 01:00:00+00:00,0.0823466666666665,0.0651006666666666,0.0172459999999999,0.0,0.0,0.0
2015-04-18 02:00:00+00:00,0.141574,0.0819805,0.0191005,0.040493,0.0,0.0
2015-04-18 03:00:00+00:00,0.1395881666666666,0.0779558333333333,0.0217308333333333,0.0399015,0.0,0.0
2015-04-18 04:00:00+00:00,0.1350363333333332,0.0798343333333333,0.0195518333333333,0.0356501666666666,0.0,0.0
2015-04-18 05:00:00+00:00,0.12532599999999977,0.0728246666666666,0.0219111666666666,0.0305901666666666,0.0,0.0
2015-04-18 06:00:00+00:00,0.6854246666666667,0.1200918333333333,0.4707036666666667,0.0933465,0.0012826666666666,0.0
2015-04-18 07:00:00+00:00,0.45263216666666645,0.1282015,0.2446351666666666,0.0795341666666666,0.0002613333333333,0.0
2015-04-18 08:00:00+00:00,0.3674011666666664,0.0816386666666666,0.2599309999999999,0.0258314999999999,0.0,0.0
2015-04-18 09:00:00+00:00,0.4065436666666666,0.0861701666666666,0.2698735,0.0505,0.0,0.0
2015-04-18 10:00:00+00:00,0.1417011666666665,0.0704684999999999,0.0656366666666666,0.005596,0.0,0.0
2015-04-18 11:00:00+00:00,0.09812333333333331,0.0626343333333333,0.035489,0.0,0.0,0.0
2015-04-18 12:00:00+00:00,0.0927536666666666,0.0575976666666666,0.035156,0.0,0.0,0.0
2015-04-18 13:00:00+00:00,0.0924228333333333,0.0570828333333333,0.03534,0.0,0.0,0.0
2015-04-18 14:00:00+00:00,0.24357149999999989,0.2133636666666666,0.0264543333333333,0.0,0.0037535,0.0
2015-04-18 15:00:00+00:00,0.1974186666666665,0.1517121666666666,0.0253961666666666,0.0,0.0203103333333333,0.0
2015-04-18 16:00:00+00:00,0.23314916666666657,0.1713813333333333,0.0238105,0.0,0.0379573333333333,0.0
2015-04-18 17:00:00+00:00,0.3303498333333331,0.2466531666666666,0.0231934999999999,0.0,0.0605031666666666,0.0
2015-04-18 18:00:00+00:00,0.4198288333333332,0.3096151666666666,0.0223445,0.0,0.0878691666666666,0.0
2015-04-18 19:00:00+00:00,0.2418116666666665,0.0516798333333333,0.0199976666666666,0.1230693333333333,0.0470648333333333,0.0
2015-04-18 20:00:00+00:00,0.6928728333333333,0.0531936666666666,0.6156068333333334,0.0240723333333333,0.0,0.0
2015-04-18 21:00:00+00:00,0.36170449999999993,0.0510736666666666,0.2790268333333333,0.031604,0.0,0.0
2015-04-18 22:00:00+00:00,0.6250205,0.1868429999999999,0.4163101666666667,0.0218673333333333,0.0,0.0
2015-04-18 23:00:00+00:00,0.3104506666666666,0.0719668333333333,0.1852935,0.0531903333333333,0.0,0.0
2015-04-19 00:00:00+00:00,0.3994143333333332,0.0841063333333333,0.2922794999999999,0.0230285,0.0,0.0
2015-04-19 01:00:00+00:00,1.0197753333333333,0.1250018333333333,0.0362918333333333,0.8584816666666667,0.0,0.0
2015-04-19 02:00:00+00:00,0.7708391666666667,0.0668925,0.0196585,0.6842881666666667,0.0,0.0
2015-04-19 03:00:00+00:00,0.5045446666666664,0.1060873333333333,0.0089979999999999,0.0310031666666666,0.0013786666666666,0.3570775
2015-04-19 04:00:00+00:00,0.8995046666666665,0.1381986666666666,0.0214898333333333,0.0315333333333333,0.0030826666666666,0.7052001666666667
2015-04-19 05:00:00+00:00,0.1589406666666666,0.0741903333333333,0.0648855,0.0198648333333333,0.0,0.0
2015-04-19 06:00:00+00:00,0.40272799999999986,0.066144,0.301683,0.0346156666666666,0.0002853333333333,0.0
2015-04-19 07:00:00+00:00,0.2232059999999999,0.0770991666666666,0.1268535,0.0192533333333333,0.0,0.0
2015-04-19 08:00:00+00:00,0.0722809999999999,0.0563963333333333,0.0127235,0.0031611666666666,0.0,0.0
2015-04-19 09:00:00+00:00,0.2196241666666666,0.1942753333333333,0.0253488333333333,0.0,0.0,0.0
2015-04-19 10:00:00+00:00,0.1383898333333333,0.0763263333333333,0.0620635,0.0,0.0,0.0
2015-04-19 11:00:00+00:00,0.09739049999999991,0.0720311666666666,0.0253593333333333,0.0,0.0,0.0
2015-04-19 12:00:00+00:00,0.0906636666666666,0.0718716666666666,0.018792,0.0,0.0,0.0
2015-04-19 13:00:00+00:00,0.08889050000000001,0.070525,0.0183655,0.0,0.0,0.0
2015-04-19 14:00:00+00:00,0.0891274999999999,0.0705175,0.0186099999999999,0.0,0.0,0.0
2015-04-19 15:00:00+00:00,0.08462683333333329,0.0695903333333333,0.0150365,0.0,0.0,0.0
2015-04-19 16:00:00+00:00,0.0814084999999999,0.0654005,0.0160079999999999,0.0,0.0,0.0
2015-04-19 17:00:00+00:00,0.08428333333333331,0.0663808333333333,0.0179025,0.0,0.0,0.0
2015-04-19 18:00:00+00:00,0.0930151666666666,0.0604568333333333,0.0325583333333333,0.0,0.0,0.0
2015-04-19 19:00:00+00:00,0.2890453333333333,0.0521378333333333,0.215338,0.0215695,0.0,0.0
2015-04-19 20:00:00+00:00,0.1193061666666666,0.0490015,0.0085951666666666,0.0617095,0.0,0.0
2015-04-19 21:00:00+00:00,0.1413573333333333,0.0548675,0.0024025,0.0840873333333333,0.0,0.0
2015-04-19 22:00:00+00:00,0.0949548333333333,0.0689095,0.005134,0.0209113333333333,0.0,0.0
2015-04-19 23:00:00+00:00,0.1232843333333333,0.083123,0.006309,0.0338523333333333,0.0,0.0
2015-04-20 00:00:00+00:00,0.1902958333333332,0.1617073333333333,0.0070314999999999,0.021557,0.0,0.0
2015-04-20 01:00:00+00:00,0.16090299999999988,0.1260068333333333,0.005872,0.0290241666666666,0.0,0.0
2015-04-20 02:00:00+00:00,0.1097814999999999,0.083914,0.0033495,0.0225179999999999,0.0,0.0
2015-04-20 03:00:00+00:00,0.8625008333333333,0.084299,0.0029598333333333,0.0,0.001664,0.773578
2015-04-20 04:00:00+00:00,0.6745343333333331,0.0997203333333333,0.0142928333333333,0.0053615,0.0013866666666666,0.553773
2015-04-20 05:00:00+00:00,0.1559738333333331,0.1072201666666666,0.0180208333333333,0.0171371666666666,0.0135956666666666,0.0
2015-04-20 06:00:00+00:00,0.2319241666666664,0.0862951666666666,0.0155459999999999,0.1297976666666666,0.0002853333333333,0.0
2015-04-20 07:00:00+00:00,0.1465113333333333,0.086583,0.0182535,0.0416748333333333,0.0,0.0
2015-04-20 08:00:00+00:00,0.1233431666666666,0.076113,0.0209995,0.0262306666666666,0.0,0.0
2015-04-20 09:00:00+00:00,0.1163929999999998,0.0734321666666666,0.0179411666666666,0.0250196666666666,0.0,0.0
2015-04-20 10:00:00+00:00,0.10406933333333321,0.0680016666666666,0.0360676666666666,0.0,0.0,0.0
2015-04-20 11:00:00+00:00,0.0846541666666666,0.0647141666666666,0.01994,0.0,0.0,0.0
2015-04-20 12:00:00+00:00,0.0896398333333333,0.0685155,0.0211243333333333,0.0,0.0,0.0
2015-04-20 13:00:00+00:00,0.2054751666666666,0.1888866666666666,0.0165885,0.0,0.0,0.0
2015-04-20 14:00:00+00:00,0.0929176666666666,0.0781526666666666,0.014765,0.0,0.0,0.0
2015-04-20 15:00:00+00:00,0.07838533333333329,0.0659563333333333,0.012429,0.0,0.0,0.0
2015-04-20 16:00:00+00:00,0.07356149999999989,0.0591781666666666,0.0139405,0.0004428333333333,0.0,0.0
2015-04-20 17:00:00+00:00,0.063531,0.049329,0.014202,0.0,0.0,0.0
2015-04-20 18:00:00+00:00,0.0732873333333333,0.0570883333333333,0.016199,0.0,0.0,0.0
2015-04-20 19:00:00+00:00,0.5407064999999999,0.0630043333333333,0.3927766666666666,0.0849255,0.0,0.0
2015-04-20 20:00:00+00:00,0.1760521666666666,0.0696886666666666,0.0766945,0.029669,0.0,0.0
2015-04-20 21:00:00+00:00,0.4522068333333332,0.0671326666666666,0.3700246666666666,0.0150495,0.0,0.0
2015-04-20 22:00:00+00:00,0.1771141666666666,0.0717745,0.0781955,0.0271441666666666,0.0,0.0
2015-04-20 23:00:00+00:00,0.41178749999999986,0.0713923333333333,0.266073,0.0743221666666666,0.0,0.0
2015-04-21 00:00:00+00:00,0.1490953333333333,0.0736708333333333,0.053455,0.0219695,0.0,0.0
2015-04-21 01:00:00+00:00,0.0848028333333333,0.0607323333333333,0.0041665,0.019904,0.0,0.0
2015-04-21 02:00:00+00:00,0.0616255,0.0589055,0.0017395,0.0009805,0.0,0.0
2015-04-21 03:00:00+00:00,0.1537846666666666,0.1413831666666666,0.002998,0.0094035,0.0,0.0
2015-04-21 04:00:00+00:00,0.1015689999999999,0.0865573333333333,0.0072138333333333,0.0077978333333333,0.0,0.0
2015-04-21 05:00:00+00:00,0.0946786666666666,0.0744255,0.011316,0.0089371666666666,0.0,0.0
2015-04-21 06:00:00+00:00,0.1051053333333332,0.0731393333333333,0.0110348333333333,0.0209311666666666,0.0,0.0
2015-04-21 07:00:00+00:00,0.5354361666666665,0.0836614999999999,0.3780815,0.0731705,0.0005226666666666,0.0
2015-04-21 08:00:00+00:00,0.4960446666666666,0.0832171666666666,0.360446,0.0520368333333333,0.000328,1.6666666666666667e-05
2015-04-21 09:00:00+00:00,1.7349451666666662,0.1202116666666666,0.280144,1.324858833333333,0.0097306666666666,0.0
2015-04-21 10:00:00+00:00,0.31994183333333315,0.0744614999999999,0.0557376666666666,0.188614,0.001112,1.6666666666666667e-05
2015-04-21 11:00:00+00:00,0.08670633333333319,0.0659006666666666,0.0208056666666666,0.0,0.0,0.0
2015-04-21 12:00:00+00:00,0.0802211666666666,0.0616586666666666,0.0185625,0.0,0.0,0.0
2015-04-21 13:00:00+00:00,0.08226083333333331,0.0631598333333333,0.019101,0.0,0.0,0.0
2015-04-21 14:00:00+00:00,0.07834050000000001,0.0627935,0.015547,0.0,0.0,0.0
2015-04-21 15:00:00+00:00,0.07969549999999999,0.0630065,0.016689,0.0,0.0,0.0
2015-04-21 16:00:00+00:00,0.1267333333333333,0.1119313333333333,0.014802,0.0,0.0,0.0
2015-04-21 17:00:00+00:00,0.1673236666666666,0.1509806666666666,0.016343,0.0,0.0,0.0
2015-04-21 18:00:00+00:00,0.08286750000000001,0.0675,0.0153675,0.0,0.0,0.0
2015-04-21 19:00:00+00:00,0.0763445,0.0643835,0.011961,0.0,0.0,0.0
2015-04-21 20:00:00+00:00,0.14693083333333318,0.0705636666666666,0.0011835,0.0751836666666666,0.0,0.0
2015-04-21 21:00:00+00:00,0.0727541666666665,0.0631724999999999,0.0015145,0.0080671666666666,0.0,0.0
2015-04-21 22:00:00+00:00,0.054091,0.0538425,0.0002485,0.0,0.0,0.0
2015-04-21 23:00:00+00:00,0.0662714999999999,0.0565943333333333,0.0002485,0.0091118333333333,0.0003168333333333,0.0
2015-04-22 00:00:00+00:00,0.0655303333333333,0.0585538333333333,0.0069765,0.0,0.0,0.0
2015-04-22 01:00:00+00:00,0.0636395,0.0583015,0.005338,0.0,0.0,0.0
2015-04-22 02:00:00+00:00,0.1037949999999999,0.08633,0.0086311666666666,0.0088338333333333,0.0,0.0
2015-04-22 03:00:00+00:00,0.1230294999999999,0.0790878333333333,0.0084201666666666,0.0355215,0.0,0.0
2015-04-22 04:00:00+00:00,1.0647103333333332,0.0878996666666666,0.0104866666666666,0.048241,0.0064293333333333,0.9116536666666668
2015-04-22 05:00:00+00:00,0.1205633333333333,0.0840795,0.0122035,0.0242803333333333,0.0,0.0
2015-04-22 06:00:00+00:00,0.1289244999999998,0.0806053333333333,0.0185501666666666,0.0295076666666666,0.0002613333333333,0.0
2015-04-22 07:00:00+00:00,0.2113254999999999,0.1642413333333333,0.0144985,0.0325856666666666,0.0,0.0
2015-04-22 08:00:00+00:00,0.1349898333333333,0.0847255,0.018016,0.0322483333333333,0.0,0.0
2015-04-22 09:00:00+00:00,0.1297826666666665,0.0726396666666666,0.0182945,0.0388484999999999,0.0,0.0
2015-04-22 10:00:00+00:00,0.12609883333333322,0.0724168333333333,0.0436196666666666,0.0100623333333333,0.0,0.0
2015-04-22 11:00:00+00:00,0.0980224999999999,0.0785175,0.0195049999999999,0.0,0.0,0.0
2015-04-22 12:00:00+00:00,0.0969166666666666,0.0785876666666666,0.018329,0.0,0.0,0.0
2015-04-22 13:00:00+00:00,0.0928843333333333,0.0765913333333333,0.016293,0.0,0.0,0.0
2015-04-22 14:00:00+00:00,0.0946616666666666,0.0762341666666666,0.0184275,0.0,0.0,0.0
2015-04-22 15:00:00+00:00,0.0943599999999999,0.0761385,0.0182214999999999,0.0,0.0,0.0
2015-04-22 16:00:00+00:00,0.09209699999999992,0.0745541666666666,0.0172425,0.0003003333333333,0.0,0.0
2015-04-22 17:00:00+00:00,0.0864616666666666,0.0699921666666666,0.0164695,0.0,0.0,0.0
2015-04-22 18:00:00+00:00,0.07896866666666659,0.0661371666666666,0.0128315,0.0,0.0,0.0
2015-04-22 19:00:00+00:00,0.0923221666666666,0.050375,0.0147155,0.0272316666666666,0.0,0.0
2015-04-22 20:00:00+00:00,0.18052783333333322,0.0906434999999999,0.0065263333333333,0.083358,0.0,0.0
2015-04-22 21:00:00+00:00,0.1275378333333332,0.1170858333333333,0.0023058333333333,0.0081461666666666,0.0,0.0
2015-04-22 22:00:00+00:00,0.3787163333333331,0.1531821666666666,0.002838,0.0215451666666666,0.0012666666666666,0.1998843333333333
2015-04-22 23:00:00+00:00,0.10290183333333319,0.0735983333333333,0.004664,0.0246394999999999,0.0,0.0
2015-04-23 00:00:00+00:00,0.1078234999999999,0.0712906666666666,0.0052095,0.0313233333333333,0.0,0.0
2015-04-23 01:00:00+00:00,0.09826883333333311,0.0654101666666666,0.0101739999999999,0.0226846666666666,0.0,0.0
2015-04-23 02:00:00+00:00,0.16049116666666652,0.1149848333333333,0.0127423333333333,0.0327639999999999,0.0,0.0
2015-04-23 03:00:00+00:00,0.6409249999999995,0.1382841666666666,0.4123755,0.0410009999999999,0.0028746666666666,0.0463896666666666
2015-04-23 04:00:00+00:00,0.8817194999999998,0.071762,0.044431,0.0283266666666666,0.0052826666666666,0.7319171666666666
2015-04-23 05:00:00+00:00,0.13163766666666651,0.0809368333333333,0.0247931666666666,0.0259076666666666,0.0,0.0
2015-04-23 06:00:00+00:00,0.1483063333333331,0.1015078333333333,0.0177756666666666,0.0277081666666666,0.0013146666666666,0.0
2015-04-23 07:00:00+00:00,0.1424763333333332,0.0821531666666666,0.0155365,0.0447866666666666,0.0,0.0
2015-04-23 08:00:00+00:00,0.1420568333333333,0.084643,0.0162315,0.0411823333333333,0.0,0.0
2015-04-23 09:00:00+00:00,0.24924066666666642,0.1889119999999999,0.0188249999999999,0.0415036666666666,0.0,0.0
2015-04-23 10:00:00+00:00,0.11940283333333329,0.0791115,0.0393503333333333,0.000941,0.0,0.0
2015-04-23 11:00:00+00:00,0.0910271666666666,0.0661633333333333,0.0248638333333333,0.0,0.0,0.0
2015-04-23 12:00:00+00:00,0.0839164999999999,0.0601138333333333,0.0238026666666666,0.0,0.0,0.0
2015-04-23 13:00:00+00:00,0.0913036666666666,0.0686271666666666,0.0226765,0.0,0.0,0.0
2015-04-23 14:00:00+00:00,0.09886449999999991,0.0778925,0.0209719999999999,0.0,0.0,0.0
2015-04-23 15:00:00+00:00,0.0972374999999999,0.0769415,0.0202959999999999,0.0,0.0,0.0
2015-04-23 16:00:00+00:00,0.0926146666666666,0.0731788333333333,0.019088,0.0003478333333333,0.0,0.0
2015-04-23 17:00:00+00:00,0.0779361666666666,0.0616136666666666,0.0163225,0.0,0.0,0.0
2015-04-23 18:00:00+00:00,0.0619308333333333,0.0451473333333333,0.0167835,0.0,0.0,0.0
2015-04-23 19:00:00+00:00,0.2523531666666666,0.0549643333333333,0.1825308333333333,0.014098,0.0007599999999999,0.0
2015-04-23 20:00:00+00:00,0.38530216666666645,0.0598811666666666,0.2253451666666666,0.0990385,0.0010373333333333,0.0
2015-04-23 21:00:00+00:00,0.5119786666666666,0.0730798333333333,0.406684,0.0319615,0.0002533333333333,0.0
2015-04-23 22:00:00+00:00,1.449714,0.0814033333333333,0.4069073333333334,0.9562806666666668,0.0051226666666666,0.0
2015-04-23 23:00:00+00:00,0.8980305,0.1441588333333333,0.07622,0.673265,0.0043866666666666,0.0
2015-04-24 00:00:00+00:00,0.08577766666666652,0.0743873333333333,0.0107101666666666,0.0006801666666666,0.0,0.0
2015-04-24 01:00:00+00:00,0.0956864999999999,0.0830508333333333,0.004782,0.0078536666666666,0.0,0.0
2015-04-24 02:00:00+00:00,0.1650023333333333,0.1542803333333333,0.010722,0.0,0.0,0.0
2015-04-24 03:00:00+00:00,0.111303,0.100016,0.011287,0.0,0.0,0.0
2015-04-24 04:00:00+00:00,0.1499949999999999,0.1310975,0.0188974999999999,0.0,0.0,0.0
2015-04-24 05:00:00+00:00,0.16318016666666652,0.1230598333333333,0.0232236666666666,0.0168966666666666,0.0,0.0
2015-04-24 06:00:00+00:00,0.21445666666666657,0.1109418333333333,0.0209498333333333,0.079413,0.003152,0.0
2015-04-24 07:00:00+00:00,0.1194366666666665,0.0674368333333333,0.0214544999999999,0.0305453333333333,0.0,0.0
2015-04-24 08:00:00+00:00,0.1348746666666665,0.0779789999999999,0.0191345,0.0377611666666666,0.0,0.0
2015-04-24 09:00:00+00:00,0.132244,0.080576,0.015977,0.035691,0.0,0.0
2015-04-24 10:00:00+00:00,0.1309423333333332,0.0734181666666666,0.0433648333333333,0.0141593333333333,0.0,0.0
2015-04-24 11:00:00+00:00,0.1258094999999999,0.1066178333333333,0.0184475,0.0007441666666666,0.0,0.0
2015-04-24 12:00:00+00:00,0.1446231666666666,0.1245786666666666,0.0200445,0.0,0.0,0.0
