r_hour,Aggregate,Hot Water - Controlled$2102,Kitchen$2104,"Laundry, Fridge & Freezer$2105",Oven & Hob$2103
2015-11-05 05:00:00+00:00,0.1269361666666666,0.0,0.003129,0.1238071666666666,0.0
2015-11-05 06:00:00+00:00,0.214339,0.0,0.13468,0.079659,0.0
2015-11-05 07:00:00+00:00,0.074489,0.0,0.0,0.074489,0.0
2015-11-05 08:00:00+00:00,0.0708216666666666,0.0,0.0,0.0708216666666666,0.0
2015-11-05 09:00:00+00:00,0.0897656666666666,0.0,0.0,0.0897656666666666,0.0
2015-11-05 10:00:00+00:00,0.0662086666666666,0.0,0.0,0.0662086666666666,0.0
2015-11-05 11:00:00+00:00,0.0789481666666666,0.0,0.0,0.0789481666666666,0.0
2015-11-05 12:00:00+00:00,0.0738246666666666,0.0,0.0,0.0738246666666666,0.0
2015-11-05 13:00:00+00:00,0.0796233333333333,0.0,0.0,0.0796233333333333,0.0
2015-11-05 14:00:00+00:00,0.0966171666666666,0.0,0.0,0.0966171666666666,0.0
2015-11-05 15:00:00+00:00,1.774629166666667,1.6874391666666668,0.0,0.08719,0.0
2015-11-05 16:00:00+00:00,2.9442591666666664,2.8659466666666664,0.0,0.0783125,0.0
2015-11-05 17:00:00+00:00,0.1063643333333333,0.0,0.0,0.1063643333333333,0.0
2015-11-05 18:00:00+00:00,0.18202366666666658,0.0,0.103443,0.0785806666666666,0.0
2015-11-05 19:00:00+00:00,0.2108531666666666,0.0,0.1136711666666666,0.097182,0.0
2015-11-05 20:00:00+00:00,0.0791255,0.0,0.0,0.0791255,0.0
2015-11-05 21:00:00+00:00,1.7979184999999998,1.7164845,0.0,0.0814339999999999,0.0
2015-11-05 22:00:00+00:00,3.1455555,3.0865001666666667,0.0,0.0590553333333333,0.0
2015-11-05 23:00:00+00:00,2.1216111666666664,1.8772805,0.1559693333333333,0.0883613333333333,0.0
2015-11-06 00:00:00+00:00,0.057995,0.0,0.0,0.057995,0.0
2015-11-06 01:00:00+00:00,0.0439025,0.0,0.0,0.0439025,0.0
2015-11-06 02:00:00+00:00,0.9044723333333332,0.7350386666666667,0.1224536666666666,0.0469799999999999,0.0
2015-11-06 03:00:00+00:00,0.0681771666666666,0.0,0.0,0.0681771666666666,0.0
2015-11-06 04:00:00+00:00,0.2072141666666665,0.0,0.0037021666666666,0.0927678333333333,0.1107441666666666
2015-11-06 05:00:00+00:00,0.3163334999999999,0.0,0.0151706666666666,0.0780908333333333,0.223072
2015-11-06 06:00:00+00:00,0.0728496666666666,0.0,0.0,0.0728496666666666,0.0
2015-11-06 07:00:00+00:00,0.076096,0.0,0.0,0.076096,0.0
2015-11-06 08:00:00+00:00,0.24053266666666662,0.0,0.138349,0.1021836666666666,0.0
2015-11-06 09:00:00+00:00,0.0784738333333333,0.0,0.0,0.0784738333333333,0.0
2015-11-06 10:00:00+00:00,0.0708623333333333,0.0,0.0,0.0708623333333333,0.0
2015-11-06 11:00:00+00:00,0.0762336666666666,0.0,0.0,0.0762336666666666,0.0
2015-11-06 12:00:00+00:00,0.0624638333333333,0.0,0.0,0.0624638333333333,0.0
2015-11-06 13:00:00+00:00,0.0754815,0.0,0.0,0.0754815,0.0
2015-11-06 14:00:00+00:00,0.0876991666666666,0.0,0.0,0.0876991666666666,0.0
2015-11-06 15:00:00+00:00,1.7686018333333333,1.6981255,0.0,0.0704763333333333,0.0
2015-11-06 16:00:00+00:00,3.0592599999999996,2.8844488333333334,0.0992924999999999,0.0755186666666666,0.0
2015-11-06 17:00:00+00:00,0.0912696666666666,0.0,0.0,0.0912696666666666,0.0
2015-11-06 18:00:00+00:00,0.1404748333333333,0.0,0.0,0.1404748333333333,0.0
2015-11-06 19:00:00+00:00,0.3486069999999999,0.0,0.1615121666666666,0.1870948333333333,0.0
2015-11-06 20:00:00+00:00,0.1714123333333333,0.0,0.0,0.1714123333333333,0.0
2015-11-06 21:00:00+00:00,1.7853500000000002,1.7031345000000002,0.0,0.0822155,0.0
2015-11-06 22:00:00+00:00,3.1663068333333326,3.085768666666666,0.0,0.0805381666666666,0.0
2015-11-06 23:00:00+00:00,1.369835,1.2479589999999998,0.0,0.121876,0.0
2015-11-07 00:00:00+00:00,0.1324705,0.0,0.0,0.1324705,0.0
2015-11-07 01:00:00+00:00,0.0466605,0.0,0.0,0.0466605,0.0
2015-11-07 02:00:00+00:00,0.5509886666666667,0.0,0.5045176666666666,0.046471,0.0
2015-11-07 03:00:00+00:00,0.6799298333333331,0.0,0.6116401666666665,0.0682896666666666,0.0
2015-11-07 04:00:00+00:00,0.0845655,0.0,0.0,0.0845655,0.0
2015-11-07 05:00:00+00:00,0.0835745,0.0,0.0,0.0835745,0.0
2015-11-07 06:00:00+00:00,0.0806895,0.0,0.0,0.0806895,0.0
2015-11-07 07:00:00+00:00,0.0771536666666666,0.0,0.0,0.0771536666666666,0.0
2015-11-07 08:00:00+00:00,0.0763171666666666,0.0,0.0,0.0763171666666666,0.0
2015-11-07 09:00:00+00:00,0.090671,0.0,0.0,0.090671,0.0
2015-11-07 10:00:00+00:00,0.0838734999999999,0.0,0.0,0.0838734999999999,0.0
2015-11-07 11:00:00+00:00,0.0757746666666666,0.0,0.0,0.0757746666666666,0.0
2015-11-07 12:00:00+00:00,0.0779363333333333,0.0,0.0,0.0779363333333333,0.0
2015-11-07 13:00:00+00:00,0.0787723333333333,0.0,0.0,0.0787723333333333,0.0
2015-11-07 14:00:00+00:00,0.0787539999999999,0.0,0.0,0.0787539999999999,0.0
2015-11-07 15:00:00+00:00,1.5045000000000002,1.4201615,0.0,0.0843385,0.0
2015-11-07 16:00:00+00:00,2.585174666666667,2.360699666666667,0.134063,0.090412,0.0
2015-11-07 17:00:00+00:00,0.1036891666666666,0.0,0.0,0.1036891666666666,0.0
2015-11-07 18:00:00+00:00,0.0865608333333333,0.0,0.0,0.0865608333333333,0.0
2015-11-07 19:00:00+00:00,0.2155494999999999,0.0,0.1270298333333333,0.0885196666666666,0.0
2015-11-07 20:00:00+00:00,0.1463344999999999,0.0,0.0,0.1463344999999999,0.0
2015-11-07 21:00:00+00:00,2.1599206666666664,1.7255245,0.0577948333333333,0.0884659999999999,0.2881353333333333
2015-11-07 22:00:00+00:00,3.3730754999999997,3.066598,0.0433753333333333,0.2062746666666666,0.0568275
2015-11-07 23:00:00+00:00,2.1851021666666663,1.7541701666666667,0.2444106666666666,0.1865213333333333,0.0
2015-11-08 00:00:00+00:00,0.3325453333333333,0.0,0.2444875,0.0880578333333333,0.0
2015-11-08 01:00:00+00:00,0.2969316666666665,0.0,0.2452204999999999,0.0517111666666666,0.0
2015-11-08 02:00:00+00:00,0.4635683333333332,0.1594541666666666,0.2446265,0.0594876666666666,0.0
2015-11-08 03:00:00+00:00,0.9170024999999998,0.565738,0.2432049999999999,0.1080595,0.0
2015-11-08 04:00:00+00:00,0.8136493333333332,0.0,0.2216461666666667,0.1297839999999999,0.4622191666666667
2015-11-08 05:00:00+00:00,0.2441408333333333,0.0,0.1367925,0.1073483333333333,0.0
2015-11-08 06:00:00+00:00,0.22661550000000003,0.0,0.1370685,0.089547,0.0
2015-11-08 07:00:00+00:00,0.1297489999999999,0.0,0.0479591666666666,0.0817898333333333,0.0
2015-11-08 08:00:00+00:00,0.0747665,0.0,0.0,0.0747665,0.0
2015-11-08 09:00:00+00:00,0.0759493333333333,0.0,0.0,0.0759493333333333,0.0
2015-11-08 10:00:00+00:00,0.0754985,0.0,0.0,0.0754985,0.0
2015-11-08 11:00:00+00:00,0.0799118333333333,0.0,0.0,0.0799118333333333,0.0
2015-11-08 12:00:00+00:00,0.0821408333333333,0.0,0.0,0.0821408333333333,0.0
2015-11-08 13:00:00+00:00,0.0896391666666666,0.0,0.0,0.0896391666666666,0.0
2015-11-08 14:00:00+00:00,0.0813693333333333,0.0,0.0,0.0813693333333333,0.0
2015-11-08 15:00:00+00:00,1.835420166666667,1.740664166666667,0.0,0.094756,0.0
2015-11-08 16:00:00+00:00,3.0789810000000006,2.8451158333333337,0.148041,0.0858241666666666,0.0
2015-11-08 17:00:00+00:00,0.1050621666666666,0.0,0.0,0.1050621666666666,0.0
2015-11-08 18:00:00+00:00,0.2023408333333333,0.0,0.1205838333333333,0.081757,0.0
2015-11-08 19:00:00+00:00,0.1967846666666666,0.0,0.0,0.1967846666666666,0.0
2015-11-08 20:00:00+00:00,0.1355658333333333,0.0,0.0644893333333333,0.0710765,0.0
2015-11-08 21:00:00+00:00,1.7871198333333331,1.6843756666666665,0.0229326666666666,0.0798115,0.0
2015-11-08 22:00:00+00:00,3.1686181666666666,3.0525765,0.0,0.1160416666666666,0.0
2015-11-08 23:00:00+00:00,0.9593593333333333,0.8477423333333334,0.0,0.111617,0.0
2015-11-09 00:00:00+00:00,0.1580523333333333,0.0,0.0,0.1580523333333333,0.0
2015-11-09 01:00:00+00:00,0.2879133333333333,0.0,0.1142745,0.1736388333333333,0.0
2015-11-09 02:00:00+00:00,0.1251523333333333,0.0,0.0,0.1251523333333333,0.0
2015-11-09 03:00:00+00:00,1.0708946666666668,0.0,0.0662486666666666,0.1212583333333333,0.8833876666666668
2015-11-09 04:00:00+00:00,0.2307484999999999,0.0,0.0,0.1352736666666666,0.0954748333333333
2015-11-09 05:00:00+00:00,0.1468264999999999,0.0,0.0078388333333333,0.1389876666666666,0.0
2015-11-09 06:00:00+00:00,0.1528289999999999,0.0,0.0034773333333333,0.1493516666666666,0.0
2015-11-09 07:00:00+00:00,0.1373026666666666,0.0,0.0,0.1373026666666666,0.0
2015-11-09 08:00:00+00:00,0.1279508333333333,0.0,0.0,0.1279508333333333,0.0
2015-11-09 09:00:00+00:00,0.094862,0.0,0.0,0.094862,0.0
2015-11-09 10:00:00+00:00,0.1220945,0.0,0.0,0.1220945,0.0
2015-11-09 11:00:00+00:00,0.0734428333333333,0.0,0.0,0.0734428333333333,0.0
2015-11-09 12:00:00+00:00,0.0877316666666666,0.0,0.0,0.0877316666666666,0.0
2015-11-09 13:00:00+00:00,0.0906548333333333,0.0,0.0,0.0906548333333333,0.0
2015-11-09 14:00:00+00:00,0.0998295,0.0,0.0,0.0998295,0.0
2015-11-09 15:00:00+00:00,1.7664691666666668,1.7067563333333335,0.0,0.0597128333333333,0.0
2015-11-09 16:00:00+00:00,3.118854,2.877772,0.1162745,0.1248074999999999,0.0
2015-11-09 17:00:00+00:00,0.0925418333333333,0.0,0.0,0.0925418333333333,0.0
2015-11-09 18:00:00+00:00,0.22092516666666662,0.0,0.1267396666666666,0.0941855,0.0
2015-11-09 19:00:00+00:00,0.1406441666666666,0.0,0.0,0.1406441666666666,0.0
2015-11-09 20:00:00+00:00,0.201589,0.0,0.0,0.201589,0.0
2015-11-09 21:00:00+00:00,1.8386905,1.7193785,0.0,0.119312,0.0
2015-11-09 22:00:00+00:00,3.2118119999999997,3.087962333333333,0.0,0.1238496666666666,0.0
2015-11-09 23:00:00+00:00,2.4962635000000004,1.863824666666667,0.3986926666666667,0.1089623333333333,0.1247838333333333
2015-11-10 00:00:00+00:00,1.0038166666666666,0.0,0.877444,0.1263726666666666,0.0
2015-11-10 01:00:00+00:00,0.9224959999999999,0.8104083333333333,0.005925,0.1061626666666666,0.0
2015-11-10 02:00:00+00:00,0.0572088333333333,0.0,0.0,0.0572088333333333,0.0
2015-11-10 03:00:00+00:00,0.4876516666666665,0.0,0.0144319999999999,0.062745,0.4104746666666666
2015-11-10 04:00:00+00:00,0.7767661666666668,0.0,0.0438225,0.0805685,0.6523751666666667
2015-11-10 05:00:00+00:00,0.1039644999999999,0.0,0.0235498333333333,0.0804146666666666,0.0
2015-11-10 06:00:00+00:00,0.0801073333333333,0.0,0.0,0.0801073333333333,0.0
2015-11-10 07:00:00+00:00,0.2549228333333332,0.0,0.1359824999999999,0.1189403333333333,0.0
2015-11-10 08:00:00+00:00,0.0718061666666666,0.0,0.0,0.0718061666666666,0.0
2015-11-10 09:00:00+00:00,0.1187418333333333,0.0,0.0,0.1187418333333333,0.0
2015-11-10 10:00:00+00:00,0.0910061666666666,0.0,0.0,0.0910061666666666,0.0
2015-11-10 11:00:00+00:00,0.1144503333333333,0.0,0.0,0.1144503333333333,0.0
2015-11-10 12:00:00+00:00,0.077104,0.0,0.0,0.077104,0.0
2015-11-10 13:00:00+00:00,0.1024793333333333,0.0,0.0,0.1024793333333333,0.0
2015-11-10 14:00:00+00:00,0.0730198333333333,0.0,0.0,0.0730198333333333,0.0
2015-11-10 15:00:00+00:00,1.7915683333333332,1.726724,0.0,0.0648443333333333,0.0
2015-11-10 16:00:00+00:00,3.095644,2.8679468333333333,0.1142608333333333,0.1134363333333333,0.0
2015-11-10 17:00:00+00:00,0.0772086666666666,0.0,0.0,0.0772086666666666,0.0
2015-11-10 18:00:00+00:00,0.1024596666666666,0.0,0.0,0.1024596666666666,0.0
2015-11-10 19:00:00+00:00,0.21020416666666658,0.0,0.1326605,0.0775436666666666,0.0
2015-11-10 20:00:00+00:00,0.1032808333333333,0.0,0.0,0.1032808333333333,0.0
2015-11-10 21:00:00+00:00,1.8519458333333334,1.7479958333333334,0.0,0.10395,0.0
2015-11-10 22:00:00+00:00,3.2701986666666665,3.076623833333333,0.0,0.1935748333333333,0.0
2015-11-10 23:00:00+00:00,1.5211856666666668,1.3631831666666667,0.0,0.1580025,0.0
2015-11-11 00:00:00+00:00,0.0860448333333333,0.0,0.0,0.0860448333333333,0.0
2015-11-11 01:00:00+00:00,0.1413119999999999,0.0,0.0947721666666666,0.0465398333333333,0.0
2015-11-11 02:00:00+00:00,0.870009,0.7732471666666667,0.0,0.0967618333333333,0.0
2015-11-11 03:00:00+00:00,0.9466926666666666,0.0,0.0235553333333333,0.1321081666666666,0.7910291666666667
2015-11-11 04:00:00+00:00,0.46550633333333324,0.0,0.0114613333333333,0.1647623333333333,0.2892826666666667
2015-11-11 05:00:00+00:00,0.21769149999999998,0.0,0.1169665,0.100725,0.0
2015-11-11 06:00:00+00:00,0.0817496666666666,0.0,0.0,0.0817496666666666,0.0
2015-11-11 07:00:00+00:00,0.14417849999999988,0.0,0.0696366666666666,0.0745418333333333,0.0
2015-11-11 08:00:00+00:00,0.0735946666666666,0.0,0.0,0.0735946666666666,0.0
2015-11-11 09:00:00+00:00,0.0945146666666666,0.0,0.0,0.0945146666666666,0.0
2015-11-11 10:00:00+00:00,0.0917898333333333,0.0,0.0,0.0917898333333333,0.0
2015-11-11 11:00:00+00:00,0.1090675,0.0,0.0,0.1090675,0.0
2015-11-11 12:00:00+00:00,0.0790801666666666,0.0,0.0,0.0790801666666666,0.0
2015-11-11 13:00:00+00:00,0.0869813333333333,0.0,0.0,0.0869813333333333,0.0
2015-11-11 14:00:00+00:00,0.0702855,0.0,0.0,0.0702855,0.0
2015-11-11 15:00:00+00:00,1.7591335,1.6860564999999998,0.0,0.073077,0.0
2015-11-11 16:00:00+00:00,3.076597,2.896932,0.0842435,0.0954214999999999,0.0
2015-11-11 17:00:00+00:00,0.0949703333333333,0.0,0.0,0.0949703333333333,0.0
2015-11-11 18:00:00+00:00,0.2252396666666666,0.0,0.1310226666666666,0.094217,0.0
2015-11-11 19:00:00+00:00,0.2386238333333333,0.0,0.0,0.2386238333333333,0.0
2015-11-11 20:00:00+00:00,0.2540369999999999,0.0,0.0,0.2540369999999999,0.0
2015-11-11 21:00:00+00:00,2.1513288333333334,1.7112341666666666,0.0,0.4400946666666667,0.0
2015-11-11 22:00:00+00:00,3.2929003333333333,3.084991666666667,0.1074916666666666,0.1004169999999999,0.0
2015-11-11 23:00:00+00:00,3.208055333333333,3.0973256666666664,0.0,0.1107296666666666,0.0
2015-11-12 00:00:00+00:00,0.7831043333333333,0.433791,0.1786583333333333,0.170655,0.0
2015-11-12 01:00:00+00:00,0.1706799999999999,0.0,0.0,0.1706799999999999,0.0
2015-11-12 02:00:00+00:00,0.8706998333333333,0.7736925,0.0,0.0970073333333333,0.0
2015-11-12 03:00:00+00:00,0.0891188333333333,0.0,0.0,0.0891188333333333,0.0
2015-11-12 04:00:00+00:00,0.33855316666666657,0.0,0.0190611666666666,0.082438,0.237054
2015-11-12 05:00:00+00:00,0.21811716666666658,0.0,0.1409483333333333,0.0771688333333333,0.0
2015-11-12 06:00:00+00:00,0.0790015,0.0,0.0,0.0790015,0.0
2015-11-12 07:00:00+00:00,0.20819483333333322,0.0,0.1433598333333333,0.0648349999999999,0.0
2015-11-12 08:00:00+00:00,0.0800213333333333,0.0,0.0,0.0800213333333333,0.0
2015-11-12 09:00:00+00:00,0.0795655,0.0,0.0,0.0795655,0.0
2015-11-12 10:00:00+00:00,0.0680351666666666,0.0,0.0,0.0680351666666666,0.0
2015-11-12 11:00:00+00:00,0.0707496666666666,0.0,0.0,0.0707496666666666,0.0
2015-11-12 12:00:00+00:00,0.0656386666666666,0.0,0.0,0.0656386666666666,0.0
2015-11-12 13:00:00+00:00,0.0667173333333333,0.0,0.0,0.0667173333333333,0.0
2015-11-12 14:00:00+00:00,0.0659771666666666,0.0,0.0,0.0659771666666666,0.0
2015-11-12 15:00:00+00:00,1.7959534999999998,1.7290048333333332,0.0,0.0669486666666666,0.0
2015-11-12 16:00:00+00:00,3.0716445,2.8839083333333333,0.1349851666666666,0.052751,0.0
2015-11-12 17:00:00+00:00,0.0760276666666666,0.0,0.0,0.0760276666666666,0.0
2015-11-12 18:00:00+00:00,0.31038599999999994,0.0,0.1360414999999999,0.1743445,0.0
2015-11-12 19:00:00+00:00,0.1576495,0.0,0.0,0.1576495,0.0
2015-11-12 20:00:00+00:00,0.0866648333333333,0.0,0.0006525,0.0860123333333333,0.0
2015-11-12 21:00:00+00:00,1.917040833333333,1.7232278333333333,0.0967336666666666,0.0970793333333333,0.0
2015-11-12 22:00:00+00:00,3.3992105,3.0746035,0.2450766666666667,0.0795303333333333,0.0
2015-11-12 23:00:00+00:00,1.8976983333333333,1.3506626666666666,0.253044,0.1365535,0.1574381666666666
2015-11-13 00:00:00+00:00,1.7550843333333335,0.7482733333333333,0.9001363333333333,0.1066746666666666,0.0
2015-11-13 01:00:00+00:00,0.9654336666666666,0.0,0.8507426666666666,0.114691,0.0
2015-11-13 02:00:00+00:00,0.36077516666666665,0.0,0.2453085,0.1154666666666666,0.0
2015-11-13 03:00:00+00:00,0.3657496666666666,0.0,0.245558,0.1201916666666666,0.0
2015-11-13 04:00:00+00:00,0.26991,0.0,0.1528266666666667,0.1170833333333333,0.0
2015-11-13 05:00:00+00:00,0.1216425,0.0,0.0,0.1216425,0.0
2015-11-13 06:00:00+00:00,0.0826621666666666,0.0,0.0,0.0826621666666666,0.0
2015-11-13 07:00:00+00:00,0.079174,0.0,0.0,0.079174,0.0
2015-11-13 08:00:00+00:00,0.0688838333333333,0.0,0.0,0.0688838333333333,0.0
2015-11-13 09:00:00+00:00,0.0890156666666666,0.0,0.0,0.0890156666666666,0.0
2015-11-13 10:00:00+00:00,0.0977519999999999,0.0,0.0,0.0977519999999999,0.0
2015-11-13 11:00:00+00:00,0.082631,0.0,0.0,0.082631,0.0
2015-11-13 12:00:00+00:00,0.0630405,0.0,0.0,0.0630405,0.0
2015-11-13 13:00:00+00:00,0.0903403333333333,0.0,0.0,0.0903403333333333,0.0
2015-11-13 14:00:00+00:00,0.0879673333333333,0.0,0.0,0.0879673333333333,0.0
2015-11-13 15:00:00+00:00,1.8173431666666664,1.7429548333333331,0.0,0.0743883333333333,0.0
2015-11-13 16:00:00+00:00,2.1132868333333334,2.0408961666666667,0.0,0.0723906666666666,0.0
2015-11-13 17:00:00+00:00,0.0807558333333333,0.0,0.0,0.0807558333333333,0.0
2015-11-13 18:00:00+00:00,0.1743538333333333,0.0,0.0839485,0.0904053333333333,0.0
2015-11-13 19:00:00+00:00,0.3068316666666666,0.0,0.1287366666666666,0.178095,0.0
2015-11-13 20:00:00+00:00,0.1913648333333331,0.0,0.0524671666666666,0.1375506666666666,0.0013469999999999
2015-11-13 21:00:00+00:00,1.8088269999999997,1.7121801666666665,0.0,0.0966468333333333,0.0
2015-11-13 22:00:00+00:00,3.203032,3.1129306666666667,0.0,0.0901013333333333,0.0
2015-11-13 23:00:00+00:00,3.128155,2.6708453333333333,0.0315641666666666,0.1436555,0.28209
2015-11-14 00:00:00+00:00,1.5615565000000002,1.053851,0.0,0.2229095,0.284796
2015-11-14 01:00:00+00:00,0.1238051666666666,0.0,0.0,0.1238051666666666,0.0
2015-11-14 02:00:00+00:00,0.2166316666666666,0.0,0.1145378333333333,0.1020938333333333,0.0
2015-11-14 03:00:00+00:00,1.81322,1.1963426666666668,0.0,0.1051511666666666,0.5117261666666666
2015-11-14 04:00:00+00:00,0.9376025,0.0,0.0,0.2353784999999999,0.7022240000000001
2015-11-14 05:00:00+00:00,0.1594499999999999,0.0,0.0013876666666666,0.1580623333333333,0.0
2015-11-14 06:00:00+00:00,0.1734696666666667,0.0,0.0,0.1734696666666667,0.0
2015-11-14 07:00:00+00:00,0.31949766666666657,0.0,0.0,0.2000776666666666,0.11942
2015-11-14 08:00:00+00:00,0.1046253333333333,0.0,0.0,0.1046253333333333,0.0
2015-11-14 09:00:00+00:00,0.0689998333333333,0.0,0.0,0.0689998333333333,0.0
2015-11-14 10:00:00+00:00,0.0724953333333333,0.0,0.0,0.0724953333333333,0.0
2015-11-14 11:00:00+00:00,0.0733399999999999,0.0,0.0,0.0733399999999999,0.0
2015-11-14 12:00:00+00:00,0.0722745,0.0,0.0,0.0722745,0.0
2015-11-14 13:00:00+00:00,0.0719193333333333,0.0,0.0,0.0719193333333333,0.0
2015-11-14 14:00:00+00:00,0.071115,0.0,0.0,0.071115,0.0
2015-11-14 15:00:00+00:00,1.782774333333333,1.6987806666666665,0.0,0.0839936666666666,0.0
2015-11-14 16:00:00+00:00,2.9597196666666665,2.873110666666667,0.0,0.0866089999999999,0.0
2015-11-14 17:00:00+00:00,0.0833553333333333,0.0,0.0,0.0833553333333333,0.0
2015-11-14 18:00:00+00:00,0.16132266666666661,0.0,0.0901085,0.0712141666666666,0.0
2015-11-14 19:00:00+00:00,0.1316139999999999,0.0,0.0148426666666666,0.1167713333333333,0.0
2015-11-14 20:00:00+00:00,0.44597299999999995,0.0,0.2318146666666666,0.2141583333333333,0.0
2015-11-14 21:00:00+00:00,1.8653975,1.7167115000000002,0.0517788333333333,0.0969071666666666,0.0
2015-11-14 22:00:00+00:00,3.5746685,3.060961333333333,0.1223978333333333,0.1366003333333333,0.254709
2015-11-14 23:00:00+00:00,4.291072,3.0599795,0.0,0.1193605,1.111732
2015-11-15 00:00:00+00:00,2.419766333333333,1.9645246666666667,0.0131608333333333,0.1453533333333333,0.2967275
2015-11-15 01:00:00+00:00,0.1131683333333333,0.0,0.0,0.1131683333333333,0.0
2015-11-15 02:00:00+00:00,0.0801191666666666,0.0,0.0,0.0801191666666666,0.0
2015-11-15 03:00:00+00:00,0.0638735,0.0,0.0,0.0638735,0.0
2015-11-15 04:00:00+00:00,0.8085199999999999,0.0,0.0,0.1761683333333333,0.6323516666666666
2015-11-15 05:00:00+00:00,0.3178548333333331,0.0,0.0020396666666666,0.0983726666666666,0.2174424999999999
2015-11-15 06:00:00+00:00,0.0673026666666666,0.0,0.0,0.0673026666666666,0.0
2015-11-15 07:00:00+00:00,0.0592211666666666,0.0,0.0,0.0592211666666666,0.0
2015-11-15 08:00:00+00:00,0.0662691666666666,0.0,0.0,0.0662691666666666,0.0
2015-11-15 09:00:00+00:00,0.0724665,0.0,0.0,0.0724665,0.0
2015-11-15 10:00:00+00:00,0.0703031666666666,0.0,0.0,0.0703031666666666,0.0
2015-11-15 11:00:00+00:00,0.0713415,0.0,0.0,0.0713415,0.0
2015-11-15 12:00:00+00:00,0.0743745,0.0,0.0,0.0743745,0.0
2015-11-15 13:00:00+00:00,0.0713095,0.0,0.0,0.0713095,0.0
2015-11-15 14:00:00+00:00,0.0868696666666666,0.0,0.0,0.0868696666666666,0.0
2015-11-15 15:00:00+00:00,1.8183798333333332,1.7464966666666666,0.0,0.0718831666666666,0.0
2015-11-15 16:00:00+00:00,1.8928391666666664,1.8158421666666664,0.0,0.076997,0.0
2015-11-15 17:00:00+00:00,0.1012313333333333,0.0,0.0,0.1012313333333333,0.0
2015-11-15 18:00:00+00:00,0.19748966666666662,0.0,0.1240241666666666,0.0734655,0.0
2015-11-15 19:00:00+00:00,0.1599588333333333,0.0,0.082792,0.0771668333333333,0.0
2015-11-15 20:00:00+00:00,0.0704601666666666,0.0,0.0,0.0704601666666666,0.0
2015-11-15 21:00:00+00:00,1.8121755,1.7490756666666667,0.0,0.0630998333333333,0.0
2015-11-15 22:00:00+00:00,3.3157956666666673,3.0746615000000004,0.1373156666666667,0.1038185,0.0
2015-11-15 23:00:00+00:00,2.34972,2.181683,0.0,0.1680369999999999,0.0
2015-11-16 00:00:00+00:00,0.1399943333333333,0.0,0.0,0.1399943333333333,0.0
2015-11-16 01:00:00+00:00,0.0766365,0.0,0.0,0.0766365,0.0
2015-11-16 02:00:00+00:00,0.7957805000000001,0.6802871666666668,0.0,0.1154933333333333,0.0
2015-11-16 03:00:00+00:00,0.1379073333333333,0.0,0.0,0.1379073333333333,0.0
2015-11-16 04:00:00+00:00,0.9951228333333332,0.0,0.1173956666666666,0.1164715,0.7612556666666666
2015-11-16 05:00:00+00:00,0.0804024999999999,0.0,0.0015013333333333,0.0789011666666666,0.0
2015-11-16 06:00:00+00:00,0.0786269999999999,0.0,0.0,0.0786269999999999,0.0
2015-11-16 07:00:00+00:00,0.0880888333333333,0.0,0.0,0.0880888333333333,0.0
2015-11-16 08:00:00+00:00,0.0739381666666666,0.0,0.0,0.0739381666666666,0.0
2015-11-16 09:00:00+00:00,0.0882671666666666,0.0,0.0,0.0882671666666666,0.0
2015-11-16 10:00:00+00:00,0.1308473333333333,0.0,0.0,0.1308473333333333,0.0
2015-11-16 11:00:00+00:00,0.0738711666666666,0.0,0.0,0.0738711666666666,0.0
2015-11-16 12:00:00+00:00,0.0761241666666666,0.0,0.0,0.0761241666666666,0.0
2015-11-16 13:00:00+00:00,0.0674281666666666,0.0,0.0,0.0674281666666666,0.0
2015-11-16 14:00:00+00:00,0.059264,0.0,0.0,0.059264,0.0
2015-11-16 15:00:00+00:00,1.7687281666666668,1.6916936666666669,0.0,0.0770344999999999,0.0
2015-11-16 16:00:00+00:00,2.994462,2.9071565,0.0031981666666666,0.0841073333333333,0.0
2015-11-16 17:00:00+00:00,0.1344656666666666,0.0,0.0546265,0.0798391666666666,0.0
2015-11-16 18:00:00+00:00,0.2275329999999999,0.0,0.1243233333333333,0.1032096666666666,0.0
2015-11-16 19:00:00+00:00,0.1317481666666666,0.0,0.0,0.1317481666666666,0.0
2015-11-16 20:00:00+00:00,0.0703668333333333,0.0,0.0,0.0703668333333333,0.0
2015-11-16 21:00:00+00:00,1.7838541666666665,1.7002358333333332,0.0,0.0836183333333333,0.0
2015-11-16 22:00:00+00:00,3.110137,3.0657461666666666,0.0,0.0443908333333333,0.0
2015-11-16 23:00:00+00:00,1.9763214999999996,1.645763833333333,0.2252313333333333,0.1053263333333333,0.0
2015-11-17 00:00:00+00:00,0.8906471666666665,0.0,0.7805669999999999,0.1100801666666666,0.0
2015-11-17 01:00:00+00:00,0.4513071666666665,0.0,0.3280371666666666,0.1232699999999999,0.0
2015-11-17 02:00:00+00:00,0.9132551666666665,0.7904438333333332,0.0,0.1228113333333333,0.0
2015-11-17 03:00:00+00:00,0.1557216666666666,0.0,0.0,0.1557216666666666,0.0
2015-11-17 04:00:00+00:00,0.6992018333333332,0.0,0.0317186666666666,0.1437361666666666,0.523747
2015-11-17 05:00:00+00:00,0.14289699999999989,0.0,0.0210948333333333,0.1218021666666666,0.0
2015-11-17 06:00:00+00:00,0.1316381666666666,0.0,0.0505368333333333,0.0811013333333333,0.0
