r_hour,Aggregate,Hot Water - Controlled (HEMS)$2081,"Kitchen, Laundry & Ventilation$2084",Oven$2085,Spa (HEMS)$2080
2016-11-01 15:00:00+00:00,0.1090031666666666,0.0,0.1090031666666666,0.0,0.0
2016-11-01 16:00:00+00:00,0.1092753333333333,0.0,0.1092753333333333,0.0,0.0
2016-11-01 17:00:00+00:00,0.595148,0.3156506666666667,0.2794973333333334,0.0,0.0
2016-11-01 18:00:00+00:00,1.2715498333333335,1.0864168333333335,0.131022,0.054111,0.0
2016-11-01 19:00:00+00:00,0.8391743333333332,0.7258945,0.1132798333333333,0.0,0.0
2016-11-01 20:00:00+00:00,0.1038178333333333,0.0,0.1038178333333333,0.0,0.0
2016-11-01 21:00:00+00:00,0.131095,0.0,0.131095,0.0,0.0
2016-11-01 22:00:00+00:00,0.1383443333333333,0.0,0.1383443333333333,0.0,0.0
2016-11-01 23:00:00+00:00,0.37792,0.0,0.37792,0.0,0.0
2016-11-02 00:00:00+00:00,0.8631091666666667,0.0,0.8631091666666667,0.0,0.0
2016-11-02 01:00:00+00:00,0.6481039999999999,0.4755008333333333,0.1726031666666666,0.0,0.0
2016-11-02 02:00:00+00:00,1.4610055,1.0615046666666668,0.284141,0.0,0.1153598333333333
2016-11-02 03:00:00+00:00,0.5257323333333332,0.1068788333333333,0.2938731666666666,0.0,0.1249803333333333
2016-11-02 04:00:00+00:00,0.9106358333333333,0.0,0.2221235,0.5889811666666667,0.0995311666666666
2016-11-02 05:00:00+00:00,1.2090315,0.4699563333333333,0.1533695,0.4846761666666667,0.1010295
2016-11-02 06:00:00+00:00,1.651439333333333,1.4241205,0.1246003333333333,0.0,0.1027184999999999
2016-11-02 07:00:00+00:00,1.43332,1.1579685,0.1758573333333333,0.0,0.0994941666666666
2016-11-02 08:00:00+00:00,0.2107916666666665,0.0,0.1035809999999999,0.0,0.1072106666666666
2016-11-02 09:00:00+00:00,0.9784238333333333,0.7591180000000001,0.1150974999999999,0.0,0.1042083333333333
2016-11-02 10:00:00+00:00,0.6519383333333333,0.442476,0.1107118333333333,0.0,0.0987505
2016-11-02 11:00:00+00:00,0.15882916666666658,0.0,0.0946956666666666,0.0,0.0641335
2016-11-02 12:00:00+00:00,0.4727609999999999,0.3648385,0.1079224999999999,0.0,0.0
2016-11-02 13:00:00+00:00,0.1092221666666666,0.0,0.1092221666666666,0.0,0.0
2016-11-02 14:00:00+00:00,0.0957543333333333,0.0,0.0957543333333333,0.0,0.0
2016-11-02 15:00:00+00:00,0.1023648333333333,0.0,0.1023648333333333,0.0,0.0
2016-11-02 16:00:00+00:00,0.5451701666666666,0.4355805,0.1095896666666666,0.0,0.0
2016-11-02 17:00:00+00:00,0.6026143333333333,0.3575955,0.226346,0.0186728333333333,0.0
2016-11-02 18:00:00+00:00,0.6618018333333332,0.4773005,0.1702689999999999,0.0142323333333333,0.0
2016-11-02 19:00:00+00:00,1.0041381666666664,0.8703889999999999,0.1337491666666666,0.0,0.0
2016-11-02 20:00:00+00:00,0.142382,0.0,0.142382,0.0,0.0
2016-11-02 21:00:00+00:00,0.1718586666666666,0.0,0.1718586666666666,0.0,0.0
2016-11-02 22:00:00+00:00,0.2866471666666665,0.0,0.2472431666666666,0.0394039999999999,0.0
2016-11-02 23:00:00+00:00,0.5374121666666666,0.0,0.4985465,0.0388656666666666,0.0
2016-11-03 00:00:00+00:00,0.6814699999999999,0.0,0.6814699999999999,0.0,0.0
2016-11-03 01:00:00+00:00,0.6756931666666666,0.4556795,0.2200136666666666,0.0,0.0
2016-11-03 02:00:00+00:00,1.5902059999999996,1.2837728333333331,0.1950748333333333,0.0,0.1113583333333333
2016-11-03 03:00:00+00:00,0.6431404999999999,0.3026583333333333,0.2152388333333333,0.0,0.1252433333333333
2016-11-03 04:00:00+00:00,1.5254838333333332,0.0,0.3174996666666667,0.9002458333333333,0.3077383333333333
2016-11-03 05:00:00+00:00,1.438044333333333,0.479492,0.1639188333333333,0.1276884999999999,0.6669449999999999
2016-11-03 06:00:00+00:00,2.1604795,0.0303883333333333,0.1751926666666666,0.0,1.9548985
2016-11-03 07:00:00+00:00,1.9934976666666668,0.460973,0.2084636666666666,0.0,1.3240610000000002
2016-11-03 08:00:00+00:00,2.1474188333333335,0.0,0.1263398333333333,0.0,2.0210790000000003
2016-11-03 09:00:00+00:00,1.9017235000000001,0.3613,0.108377,0.0,1.4320465
2016-11-03 10:00:00+00:00,1.6196614999999999,0.8711061666666667,0.1037294999999999,0.0,0.6448258333333332
2016-11-03 11:00:00+00:00,1.4173864999999999,0.0,0.1107088333333333,0.0,1.3066776666666666
2016-11-03 12:00:00+00:00,0.1089116666666666,0.0,0.1089116666666666,0.0,0.0
2016-11-03 13:00:00+00:00,0.4627735,0.3699036666666667,0.0928698333333333,0.0,0.0
2016-11-03 14:00:00+00:00,0.1068278333333333,0.0,0.1068278333333333,0.0,0.0
2016-11-03 15:00:00+00:00,0.1101623333333333,0.0,0.1101623333333333,0.0,0.0
2016-11-03 16:00:00+00:00,0.1021621666666666,0.0,0.1021621666666666,0.0,0.0
2016-11-03 17:00:00+00:00,0.9676466666666668,0.7051993333333334,0.2624473333333333,0.0,0.0
2016-11-03 18:00:00+00:00,1.4129004999999997,1.1766438333333331,0.1423141666666666,0.0939425,0.0
2016-11-03 19:00:00+00:00,0.49872833333333333,0.3824926666666667,0.1162356666666666,0.0,0.0
2016-11-03 20:00:00+00:00,0.1246123333333333,0.0,0.1246123333333333,0.0,0.0
2016-11-03 21:00:00+00:00,0.1426953333333333,0.0,0.1426953333333333,0.0,0.0
2016-11-03 22:00:00+00:00,0.1485025,0.0,0.1485025,0.0,0.0
2016-11-03 23:00:00+00:00,0.4679451666666666,0.0,0.4679451666666666,0.0,0.0
2016-11-04 00:00:00+00:00,0.2481998333333333,0.0,0.2481998333333333,0.0,0.0
2016-11-04 01:00:00+00:00,1.0883273333333332,0.3476459999999999,0.7406813333333333,0.0,0.0
2016-11-04 02:00:00+00:00,1.7727131666666667,0.9096316666666666,0.1958011666666666,0.0,0.6672803333333334
2016-11-04 03:00:00+00:00,2.8322781666666668,0.5435518333333333,0.1823825,0.0,2.1063438333333333
2016-11-04 04:00:00+00:00,2.0822441666666665,0.0,0.9012888333333334,0.0,1.1809553333333331
2016-11-04 05:00:00+00:00,2.117998333333333,0.1982971666666666,0.2357871666666666,1.2599423333333333,0.4239716666666666
2016-11-04 06:00:00+00:00,1.4075163333333331,0.8864770000000001,0.1485441666666666,0.1985113333333333,0.1739838333333333
2016-11-04 07:00:00+00:00,0.4409423333333333,0.0517218333333333,0.2056855,0.0,0.183535
2016-11-04 08:00:00+00:00,0.7093495,0.2923625,0.3364846666666666,0.0,0.0805023333333333
2016-11-04 09:00:00+00:00,0.3375198333333333,0.0,0.1917233333333333,0.0,0.1457965
2016-11-04 10:00:00+00:00,1.0014441666666665,0.6432914999999999,0.178278,0.0,0.1798746666666666
2016-11-04 11:00:00+00:00,1.2161645,0.4523171666666666,0.112911,0.0,0.6509363333333333
2016-11-04 12:00:00+00:00,0.1136263333333333,0.0,0.1136263333333333,0.0,0.0
2016-11-04 13:00:00+00:00,0.5072994999999999,0.3888991666666666,0.1184003333333333,0.0,0.0
2016-11-04 14:00:00+00:00,0.1047609999999999,0.0,0.1047609999999999,0.0,0.0
2016-11-04 15:00:00+00:00,0.1108705,0.0,0.1108705,0.0,0.0
2016-11-04 16:00:00+00:00,0.118357,0.0,0.118357,0.0,0.0
2016-11-04 17:00:00+00:00,0.1155373333333333,0.0,0.1155373333333333,0.0,0.0
2016-11-04 18:00:00+00:00,0.6095003333333333,0.5078866666666667,0.1016136666666666,0.0,0.0
2016-11-04 19:00:00+00:00,0.1145955,0.0,0.1145955,0.0,0.0
2016-11-04 20:00:00+00:00,0.1385025,0.0,0.1385025,0.0,0.0
2016-11-04 21:00:00+00:00,0.3109415,0.0,0.3109415,0.0,0.0
2016-11-04 22:00:00+00:00,0.2340335,0.0,0.2340335,0.0,0.0
2016-11-04 23:00:00+00:00,0.1855111666666666,0.0,0.1855111666666666,0.0,0.0
2016-11-05 00:00:00+00:00,0.1246824999999999,0.0,0.1246824999999999,0.0,0.0
2016-11-05 01:00:00+00:00,0.7751629999999999,0.2677368333333333,0.3027786666666667,0.2046475,0.0
2016-11-05 02:00:00+00:00,2.1415831666666665,1.4305438333333331,0.3716411666666667,0.0,0.3393981666666666
2016-11-05 03:00:00+00:00,2.175374166666667,0.7304615,0.2394336666666666,0.0,1.205479
2016-11-05 04:00:00+00:00,2.3380460000000003,0.2253465,0.7668761666666667,0.0,1.3458233333333334
2016-11-05 05:00:00+00:00,2.0844585,0.5654026666666666,0.8892756666666667,0.0,0.6297801666666667
2016-11-05 06:00:00+00:00,1.216772666666667,0.8065125000000001,0.2219111666666667,0.0,0.188349
2016-11-05 07:00:00+00:00,1.931824,0.0,0.661392,0.0,1.270432
2016-11-05 08:00:00+00:00,2.220054333333333,0.0,0.1158611666666666,0.0,2.1041931666666667
2016-11-05 09:00:00+00:00,1.9769861666666664,0.3801441666666667,0.1718093333333333,0.0,1.4250326666666664
2016-11-05 10:00:00+00:00,1.3125981666666662,0.0090716666666666,0.1185165,0.0,1.1850099999999997
2016-11-05 11:00:00+00:00,1.4395033333333331,0.0,0.1010991666666666,0.0,1.3384041666666666
2016-11-05 12:00:00+00:00,0.604917,0.4942965,0.1106205,0.0,0.0
2016-11-05 13:00:00+00:00,0.1140856666666666,0.0,0.1140856666666666,0.0,0.0
2016-11-05 14:00:00+00:00,0.1842826666666666,0.0,0.1842826666666666,0.0,0.0
2016-11-05 15:00:00+00:00,0.1339326666666666,0.0,0.1339326666666666,0.0,0.0
2016-11-05 16:00:00+00:00,0.0988349999999999,0.0,0.0988349999999999,0.0,0.0
2016-11-05 17:00:00+00:00,0.1127748333333333,0.0,0.1127748333333333,0.0,0.0
2016-11-05 18:00:00+00:00,0.6263718333333333,0.5130303333333334,0.1133415,0.0,0.0
2016-11-05 19:00:00+00:00,0.0950351666666666,0.0,0.0950351666666666,0.0,0.0
2016-11-05 20:00:00+00:00,0.8418625,0.4854838333333333,0.3563786666666667,0.0,0.0
2016-11-05 21:00:00+00:00,0.7814393333333334,0.0,0.7814393333333334,0.0,0.0
2016-11-05 22:00:00+00:00,0.6469166666666666,0.0,0.4592285,0.1876881666666666,0.0
2016-11-05 23:00:00+00:00,0.5154601666666666,0.0,0.4425803333333333,0.0728798333333333,0.0
2016-11-06 00:00:00+00:00,0.6719418333333335,0.0,0.6719418333333335,0.0,0.0
2016-11-06 01:00:00+00:00,0.7847005,0.0,0.7847005,0.0,0.0
2016-11-06 02:00:00+00:00,1.1507331666666665,0.0,0.8914436666666666,0.0,0.2592894999999999
2016-11-06 03:00:00+00:00,1.9709889999999999,0.4840101666666667,0.270807,0.0,1.2161718333333331
2016-11-06 04:00:00+00:00,2.9122835,0.3216091666666666,0.9808508333333334,1.4031718333333334,0.2066516666666666
2016-11-06 05:00:00+00:00,1.9829770000000004,0.4372743333333333,1.1897123333333337,0.0,0.3559903333333333
2016-11-06 06:00:00+00:00,1.9125693333333333,1.4335031666666669,0.3288986666666667,0.0,0.1501674999999999
2016-11-06 07:00:00+00:00,0.3912849999999999,0.0434578333333333,0.2437618333333333,0.0,0.1040653333333333
2016-11-06 08:00:00+00:00,1.274072833333333,0.3578734999999999,0.1075148333333333,0.0,0.8086844999999999
2016-11-06 09:00:00+00:00,2.1135056666666667,0.0,0.1846751666666667,0.0,1.9288305
2016-11-06 10:00:00+00:00,1.5308031666666666,0.8265775,0.0985835,0.0,0.6056421666666666
2016-11-06 11:00:00+00:00,1.4552258333333332,0.0,0.1177191666666666,0.0,1.3375066666666666
2016-11-06 12:00:00+00:00,0.111892,0.0,0.111892,0.0,0.0
2016-11-06 13:00:00+00:00,0.4935735,0.3960996666666667,0.0974738333333333,0.0,0.0
2016-11-06 14:00:00+00:00,0.1079076666666666,0.0,0.1079076666666666,0.0,0.0
2016-11-06 15:00:00+00:00,0.1104408333333333,0.0,0.1104408333333333,0.0,0.0
2016-11-06 16:00:00+00:00,0.1094946666666666,0.0,0.1094946666666666,0.0,0.0
2016-11-06 17:00:00+00:00,0.610018,0.3482753333333333,0.2617426666666666,0.0,0.0
2016-11-06 18:00:00+00:00,1.7096959999999999,1.42282,0.2388023333333333,0.0480736666666666,0.0
2016-11-06 19:00:00+00:00,0.5939723333333333,0.465404,0.1285683333333333,0.0,0.0
2016-11-06 20:00:00+00:00,0.1049215,0.0,0.1049215,0.0,0.0
2016-11-06 21:00:00+00:00,0.0996218333333333,0.0,0.0996218333333333,0.0,0.0
2016-11-06 22:00:00+00:00,0.1155606666666666,0.0,0.1155606666666666,0.0,0.0
2016-11-06 23:00:00+00:00,0.3225083333333332,0.0,0.2111966666666666,0.1113116666666666,0.0
2016-11-07 00:00:00+00:00,0.5366808333333334,0.0,0.5366808333333334,0.0,0.0
2016-11-07 01:00:00+00:00,0.8067976666666667,0.436616,0.3701816666666667,0.0,0.0
2016-11-07 02:00:00+00:00,1.6551809999999998,1.15565,0.1644111666666666,0.0,0.3351198333333333
2016-11-07 03:00:00+00:00,1.008435,0.2137018333333333,0.2690163333333333,0.0,0.5257168333333333
2016-11-07 04:00:00+00:00,2.427696,0.0417315,0.2833753333333333,0.8699258333333332,1.2326633333333334
2016-11-07 05:00:00+00:00,2.0476016666666665,0.34401,0.2550706666666666,1.360601,0.08792
2016-11-07 06:00:00+00:00,1.6476746666666666,1.127764,0.316528,0.0,0.2033826666666666
2016-11-07 07:00:00+00:00,1.5015663333333331,1.2003056666666667,0.1637914999999999,0.0,0.1374691666666666
2016-11-07 08:00:00+00:00,1.5140143333333334,0.2349098333333333,0.2092705,0.0,1.069834
2016-11-07 09:00:00+00:00,1.2506226666666664,0.9388738333333332,0.1111024999999999,0.0,0.2006463333333333
2016-11-07 10:00:00+00:00,1.940802666666667,0.2333593333333333,0.1155916666666666,0.0,1.5918516666666669
2016-11-07 11:00:00+00:00,1.438933,0.0,0.1137431666666666,0.0,1.3251898333333334
2016-11-07 12:00:00+00:00,0.5090244999999999,0.4020718333333333,0.1069526666666666,0.0,0.0
2016-11-07 13:00:00+00:00,0.0974671666666666,0.0,0.0974671666666666,0.0,0.0
2016-11-07 14:00:00+00:00,0.1025891666666666,0.0,0.1025891666666666,0.0,0.0
2016-11-07 15:00:00+00:00,0.1095621666666666,0.0,0.1095621666666666,0.0,0.0
2016-11-07 16:00:00+00:00,0.6043759999999999,0.4941606666666666,0.1102153333333333,0.0,0.0
2016-11-07 17:00:00+00:00,0.6184446666666666,0.356478,0.2619666666666666,0.0,0.0
2016-11-07 18:00:00+00:00,1.0121836666666666,0.8624623333333333,0.1497213333333333,0.0,0.0
2016-11-07 19:00:00+00:00,0.4629906666666666,0.341231,0.1217596666666666,0.0,0.0
2016-11-07 20:00:00+00:00,0.3493655,0.0,0.3493655,0.0,0.0
2016-11-07 21:00:00+00:00,0.1895278333333333,0.0,0.1895278333333333,0.0,0.0
2016-11-07 22:00:00+00:00,0.1861203333333333,0.0,0.1861203333333333,0.0,0.0
2016-11-07 23:00:00+00:00,0.5628543333333333,0.0,0.5628543333333333,0.0,0.0
2016-11-08 00:00:00+00:00,0.5406438333333333,0.0,0.5406438333333333,0.0,0.0
2016-11-08 01:00:00+00:00,0.6975636666666666,0.4165306666666666,0.281033,0.0,0.0
2016-11-08 02:00:00+00:00,1.7815273333333335,1.4230833333333333,0.2531635,0.0,0.1052805
2016-11-08 03:00:00+00:00,0.6944988333333334,0.28093,0.3004408333333333,0.0,0.113128
2016-11-08 04:00:00+00:00,1.9610505,0.0,0.331332,0.5447291666666666,1.0849893333333334
2016-11-08 05:00:00+00:00,1.6838031666666664,0.1281876666666666,0.2929065,1.2277265,0.0349825
2016-11-08 06:00:00+00:00,1.5836436666666667,0.7907641666666666,0.2549035,0.4137155,0.1242605
2016-11-08 07:00:00+00:00,1.4515934999999998,1.1135538333333332,0.2386,0.0,0.0994396666666666
2016-11-08 08:00:00+00:00,0.2908658333333333,0.0,0.1962678333333333,0.0,0.094598
2016-11-08 09:00:00+00:00,0.7215853333333332,0.4970713333333333,0.1305571666666666,0.0,0.0939568333333333
2016-11-08 10:00:00+00:00,0.725553,0.5251986666666667,0.109495,0.0,0.0908593333333333
2016-11-08 11:00:00+00:00,0.17481999999999998,0.0,0.10522,0.0,0.0696
2016-11-08 12:00:00+00:00,0.36367149999999987,0.2549503333333333,0.1087211666666666,0.0,0.0
2016-11-08 13:00:00+00:00,0.2338599999999999,0.1215423333333333,0.1123176666666666,0.0,0.0
2016-11-08 14:00:00+00:00,0.1099961666666666,0.0,0.1099961666666666,0.0,0.0
2016-11-08 15:00:00+00:00,0.1070706666666666,0.0,0.1070706666666666,0.0,0.0
2016-11-08 16:00:00+00:00,0.0993585,0.0,0.0993585,0.0,0.0
2016-11-08 17:00:00+00:00,1.1126053333333332,0.8597991666666666,0.2528061666666666,0.0,0.0
2016-11-08 18:00:00+00:00,0.9888220000000001,0.7752048333333333,0.2136171666666667,0.0,0.0
2016-11-08 19:00:00+00:00,0.8039105,0.6549316666666667,0.1489788333333333,0.0,0.0
2016-11-08 20:00:00+00:00,0.179255,0.0,0.179255,0.0,0.0
2016-11-08 21:00:00+00:00,0.2537244999999999,0.0,0.2537244999999999,0.0,0.0
2016-11-08 22:00:00+00:00,0.2166713333333333,0.0,0.2166713333333333,0.0,0.0
2016-11-08 23:00:00+00:00,0.5997016666666667,0.0,0.5385621666666667,0.0611395,0.0
2016-11-09 00:00:00+00:00,0.3249021666666667,0.0,0.3249021666666667,0.0,0.0
2016-11-09 01:00:00+00:00,0.6857161666666667,0.4197696666666667,0.2659465,0.0,0.0
2016-11-09 02:00:00+00:00,1.0859056666666664,0.7192398333333333,0.2613046666666667,0.0,0.1053611666666666
2016-11-09 03:00:00+00:00,0.4345376666666666,0.0,0.3202668333333333,0.0,0.1142708333333333
2016-11-09 04:00:00+00:00,1.2425571666666666,0.0,0.3536364999999999,0.8060811666666667,0.0828395
2016-11-09 05:00:00+00:00,0.7932874999999999,0.4387161666666667,0.2472656666666666,0.0,0.1073056666666666
2016-11-09 06:00:00+00:00,1.6787088333333333,1.3388866666666666,0.239734,0.0,0.1000881666666666
2016-11-09 07:00:00+00:00,0.2798893333333332,0.0,0.1819806666666666,0.0,0.0979086666666666
2016-11-09 08:00:00+00:00,0.2376603333333332,0.0,0.1399806666666666,0.0,0.0976796666666666
2016-11-09 09:00:00+00:00,0.2892846666666666,0.0,0.1942423333333333,0.0,0.0950423333333333
2016-11-09 10:00:00+00:00,0.6679588333333333,0.466012,0.107602,0.0,0.0943448333333333
2016-11-09 11:00:00+00:00,0.1789529999999999,0.0,0.1209211666666666,0.0,0.0580318333333333
2016-11-09 12:00:00+00:00,0.1098545,0.0,0.1098545,0.0,0.0
2016-11-09 13:00:00+00:00,0.100161,0.0,0.100161,0.0,0.0
2016-11-09 14:00:00+00:00,0.1134134999999999,0.0,0.1134134999999999,0.0,0.0
2016-11-09 15:00:00+00:00,0.6149249999999999,0.5007598333333333,0.1141651666666666,0.0,0.0
2016-11-09 16:00:00+00:00,0.1029501666666666,0.0,0.1029501666666666,0.0,0.0
2016-11-09 17:00:00+00:00,0.7126778333333331,0.4169311666666666,0.2845459999999999,0.0112006666666666,0.0
2016-11-09 18:00:00+00:00,1.1621751666666666,0.9528036666666668,0.1629863333333333,0.0463851666666666,0.0
2016-11-09 19:00:00+00:00,0.9127405000000001,0.5915333333333334,0.3212071666666667,0.0,0.0
2016-11-09 20:00:00+00:00,0.0144725,0.0,0.0144725,0.0,0.0
2016-11-09 21:00:00+00:00,0.09132699999999991,0.0,0.0419956666666666,0.0493313333333333,0.0
2016-11-09 22:00:00+00:00,0.4392896666666666,0.0,0.307715,0.1315746666666666,0.0
2016-11-09 23:00:00+00:00,0.5093411666666666,0.0,0.4413213333333333,0.0680198333333333,0.0
2016-11-10 00:00:00+00:00,0.3074891666666666,0.0,0.3074891666666666,0.0,0.0
2016-11-10 01:00:00+00:00,0.2942578333333333,0.0,0.2942578333333333,0.0,0.0
2016-11-10 02:00:00+00:00,0.3301828333333333,0.0096018333333333,0.212454,0.0,0.108127
2016-11-10 03:00:00+00:00,0.3522391666666666,0.0,0.2387285,0.0,0.1135106666666666
2016-11-10 04:00:00+00:00,0.9750868333333335,0.0,0.3499168333333334,0.553249,0.071921
2016-11-10 05:00:00+00:00,1.4262723333333334,0.1789525,0.2237815,0.936385,0.0871533333333333
2016-11-10 06:00:00+00:00,1.6690653333333334,0.9640983333333334,0.2201581666666666,0.3787208333333333,0.1060879999999999
2016-11-10 07:00:00+00:00,1.7505288333333335,1.4172895,0.234156,0.0,0.0990833333333333
2016-11-10 08:00:00+00:00,1.5696689999999998,1.2859926666666666,0.1926276666666666,0.0,0.0910486666666666
2016-11-10 09:00:00+00:00,0.2597543333333333,0.02222,0.137762,0.0,0.0997723333333333
2016-11-10 10:00:00+00:00,0.9454023333333331,0.7263091666666667,0.1156679999999999,0.0,0.1034251666666666
2016-11-10 11:00:00+00:00,0.1699728333333333,0.0,0.1121788333333333,0.0,0.057794
2016-11-10 12:00:00+00:00,0.1180138333333333,0.0,0.1180138333333333,0.0,0.0
2016-11-10 13:00:00+00:00,0.5260634999999999,0.4067296666666666,0.1193338333333333,0.0,0.0
2016-11-10 14:00:00+00:00,0.1154495,0.0,0.1154495,0.0,0.0
2016-11-10 15:00:00+00:00,0.1044935,0.0,0.1044935,0.0,0.0
2016-11-10 16:00:00+00:00,0.1113164999999999,0.0,0.1113164999999999,0.0,0.0
2016-11-10 17:00:00+00:00,0.7120553333333333,0.4411415,0.2624995,0.0084143333333333,0.0
2016-11-10 18:00:00+00:00,1.6838716666666667,1.3208293333333334,0.2919276666666666,0.0711146666666666,0.0
2016-11-10 19:00:00+00:00,0.7197623333333333,0.6059231666666667,0.1138391666666666,0.0,0.0
2016-11-10 20:00:00+00:00,0.4714005,0.239753,0.2316475,0.0,0.0
2016-11-10 21:00:00+00:00,0.1287473333333333,0.0,0.1287473333333333,0.0,0.0
2016-11-10 22:00:00+00:00,0.1728726666666666,0.0,0.1728726666666666,0.0,0.0
2016-11-10 23:00:00+00:00,0.7921893333333334,0.0,0.7921893333333334,0.0,0.0
2016-11-11 00:00:00+00:00,0.1956096666666666,0.0,0.1956096666666666,0.0,0.0
2016-11-11 01:00:00+00:00,0.42112549999999993,0.1055506666666666,0.3155748333333333,0.0,0.0
2016-11-11 02:00:00+00:00,0.3370091666666666,0.0,0.2359966666666666,0.0,0.1010125
2016-11-11 03:00:00+00:00,0.40658666666666665,0.0,0.2832275,0.0,0.1233591666666666
2016-11-11 04:00:00+00:00,0.32470549999999987,0.0,0.2303694999999999,0.0,0.094336
2016-11-11 05:00:00+00:00,0.7057373333333332,0.3983223333333333,0.208928,0.0,0.098487
2016-11-11 06:00:00+00:00,1.573818333333333,1.3482128333333334,0.1257153333333333,0.0,0.0998901666666666
2016-11-11 07:00:00+00:00,0.5746844999999998,0.3430381666666666,0.1321606666666666,0.0,0.0994856666666666
2016-11-11 08:00:00+00:00,0.2286346666666666,0.0,0.1244818333333333,0.0,0.1041528333333333
2016-11-11 09:00:00+00:00,0.6359724999999998,0.3299371666666666,0.2021611666666666,0.0,0.1038741666666666
2016-11-11 10:00:00+00:00,1.0952654999999998,0.8967379999999999,0.1037161666666666,0.0,0.0948113333333333
2016-11-11 11:00:00+00:00,0.2904333333333332,0.1032866666666666,0.1180703333333333,0.0,0.0690763333333333
2016-11-11 12:00:00+00:00,0.1151645,0.0,0.1151645,0.0,0.0
2016-11-11 13:00:00+00:00,0.1046711666666666,0.0,0.1046711666666666,0.0,0.0
2016-11-11 14:00:00+00:00,0.4278359999999999,0.3263421666666666,0.1014938333333333,0.0,0.0
2016-11-11 15:00:00+00:00,0.1129551666666666,0.0,0.1129551666666666,0.0,0.0
2016-11-11 16:00:00+00:00,0.1137273333333333,0.0,0.1137273333333333,0.0,0.0
2016-11-11 17:00:00+00:00,0.1053083333333333,0.0,0.1053083333333333,0.0,0.0
2016-11-11 18:00:00+00:00,0.8547943333333333,0.573493,0.2813013333333333,0.0,0.0
2016-11-11 19:00:00+00:00,2.339867,1.4347696666666667,0.9050973333333332,0.0,0.0
2016-11-11 20:00:00+00:00,1.7436271666666667,0.7255490000000001,1.0180781666666667,0.0,0.0
2016-11-11 21:00:00+00:00,0.1728163333333333,0.0,0.1728163333333333,0.0,0.0
2016-11-11 22:00:00+00:00,0.0989173333333333,0.0,0.0989173333333333,0.0,0.0
2016-11-11 23:00:00+00:00,0.1048098333333333,0.0,0.1048098333333333,0.0,0.0
2016-11-12 00:00:00+00:00,0.5702225,0.0,0.5702225,0.0,0.0
2016-11-12 01:00:00+00:00,0.7363215,0.0,0.7363215,0.0,0.0
2016-11-12 02:00:00+00:00,0.2126896666666665,0.0,0.1025264999999999,0.0,0.1101631666666666
2016-11-12 03:00:00+00:00,0.3307735,0.0,0.2099975,0.0,0.120776
2016-11-12 04:00:00+00:00,1.9436303333333331,0.5573333333333333,0.223867,1.1091828333333331,0.0532471666666666
2016-11-12 05:00:00+00:00,1.4376708333333332,0.1369738333333333,0.1410608333333333,1.0565915,0.1030446666666666
2016-11-12 06:00:00+00:00,1.9423436666666667,0.9443238333333334,0.1672863333333333,0.7354310000000001,0.0953025
2016-11-12 07:00:00+00:00,1.9485651666666666,1.2096811666666665,0.3177645,0.325301,0.0958185
2016-11-12 08:00:00+00:00,1.340312333333333,0.900513,0.1183196666666666,0.2234203333333333,0.0980593333333333
2016-11-12 09:00:00+00:00,0.2250518333333332,0.0,0.1184659999999999,0.0,0.1065858333333333
2016-11-12 10:00:00+00:00,0.5905905,0.3897696666666667,0.0994715,0.0,0.1013493333333333
2016-11-12 11:00:00+00:00,0.1701974999999999,0.0,0.1061758333333333,0.0,0.0640216666666666
2016-11-12 12:00:00+00:00,0.1114813333333333,0.0,0.1114813333333333,0.0,0.0
2016-11-12 13:00:00+00:00,0.5094836666666666,0.3986605,0.1108231666666666,0.0,0.0
2016-11-12 14:00:00+00:00,0.0954173333333333,0.0,0.0954173333333333,0.0,0.0
2016-11-12 15:00:00+00:00,0.1054438333333333,0.0,0.1054438333333333,0.0,0.0
2016-11-12 16:00:00+00:00,0.1097551666666666,0.0,0.1097551666666666,0.0,0.0
2016-11-12 17:00:00+00:00,0.1022105,0.0,0.1022105,0.0,0.0
2016-11-12 18:00:00+00:00,0.5621286666666665,0.3484934999999999,0.2136351666666666,0.0,0.0
2016-11-12 19:00:00+00:00,0.9489211666666667,0.6227446666666667,0.2699443333333333,0.0562321666666666,0.0
2016-11-12 20:00:00+00:00,1.5535016666666668,0.7114368333333333,0.8230515,0.0190133333333333,0.0
2016-11-12 21:00:00+00:00,0.4282286666666667,0.0,0.4282286666666667,0.0,0.0
2016-11-12 22:00:00+00:00,0.5146123333333333,0.0,0.5146123333333333,0.0,0.0
2016-11-12 23:00:00+00:00,1.4967603333333332,0.0,0.4953391666666666,1.0014211666666666,0.0
2016-11-13 00:00:00+00:00,0.4088801666666667,0.0,0.4088801666666667,0.0,0.0
2016-11-13 01:00:00+00:00,0.7252088333333333,0.3847373333333333,0.3404715,0.0,0.0
2016-11-13 02:00:00+00:00,1.3280508333333332,0.9319676666666666,0.3641488333333333,0.0,0.0319343333333333
2016-11-13 03:00:00+00:00,1.2091133333333333,0.5925488333333334,0.373671,0.1169921666666666,0.1259013333333333
2016-11-13 04:00:00+00:00,1.2249501666666665,0.3409129999999999,0.3173168333333334,0.4579416666666666,0.1087786666666666
2016-11-13 05:00:00+00:00,1.1582975000000002,0.6295383333333334,0.4308591666666667,0.0,0.0979
